quarter,region,revenue
Q1-FY24,United States,3429
Q1-FY24,Taiwan,1839
Q1-FY24,Singapore,989
Q1-FY24,China,2159
Q1-FY24,Other,776
Q2-FY24,United States,4421
Q2-FY24,Taiwan,3515
Q2-FY24,Singapore,3084
Q2-FY24,China,2672
Q2-FY24,Other,1815
Q3-FY24,United States,6098
Q3-FY24,Taiwan,5556
Q3-FY24,Singapore,4398
Q3-FY24,China,2665
Q3-FY24,Other,1403
Q4-FY24,United States,8128
Q4-FY24,Taiwan,6609
Q4-FY24,Singapore,5510
Q4-FY24,China,2552
Q4-FY24,Other,1304
Q1-FY25,United States,9588
Q1-FY25,Taiwan,8131
Q1-FY25,Singapore,6362
Q1-FY25,China,2667
Q1-FY25,Other,1296
Q2-FY25,United States,12109
Q2-FY25,Taiwan,9532
Q2-FY25,Singapore,6493
Q2-FY25,China,3042
Q2-FY25,Other,1864
Q3-FY25,United States,14126
Q3-FY25,Taiwan,11324
Q3-FY25,Singapore,7631
Q3-FY25,China,3441
Q3-FY25,Other,2560
